,facility,index,predate,postdate,change_area,image_area,proportion,model
0,Gunnedah_vickery,31,2019-01-01,2019-02-01,251300.0,36892400,0.006811701054959829,GT
1,Gunnedah_vickery,32,2019-02-01,2019-03-01,255400.0,36892400,0.0069228350554585765,GT
2,Gunnedah_vickery,33,2019-03-01,2019-04-01,475700.0,36892400,0.012894254643232753,GT
3,Gunnedah_vickery,34,2019-04-01,2019-05-01,361400.0,36892400,0.009796055556157908,GT
4,Gunnedah_vickery,35,2019-05-01,2019-06-01,407200.0,36892400,0.01103750365929026,GT
5,Gunnedah_vickery,36,2020-02-01,2020-03-01,638600.0,36892400,0.01730979822402446,GT
6,Gunnedah_vickery,37,2020-11-01,2020-12-01,672100.0,36892400,0.01821784432566057,GT
7,Werris Creek,72,2019-03-01,2019-04-01,864600.0,89015500,0.009712915166459774,GT
8,Werris Creek,73,2019-07-01,2019-08-01,647800.0,89015500,0.007277384275772197,GT
9,Werris Creek,74,2019-11-01,2019-12-01,747200.0,89015500,0.008394043733956446,GT
10,Werris Creek,75,2020-03-01,2020-04-01,942700.0,89015500,0.010590290455033112,GT
11,Guizhou_Xiuwen,21,2019-04-01,2019-10-01,1115700.0,42801600,0.02606678255018504,GT
12,Guizhou_Xiuwen,22,2019-10-01,2019-12-01,325900.0,42801600,0.007614201338267728,GT
13,Guizhou_Xiuwen,23,2019-12-01,2020-04-01,542400.0,42801600,0.012672423460805203,GT
14,Mianchi,43,2019-03-01,2019-04-01,1424800.0,83148700,0.017135565559052636,GT
15,Mianchi,45,2019-05-01,2019-06-01,1126700.0,83148700,0.013550422315682627,GT
16,Mianchi,46,2019-06-01,2019-07-01,1261100.0,83148700,0.01516680356998967,GT
17,Mianchi,47,2020-02-01,2020-04-01,1864200.0,83148700,0.022420073915767776,GT
18,Gunnedah_vickery,31,2019-01-01,2019-02-01,235300.0,36892400,0.006378007394476911,TinyCD
19,Gunnedah_vickery,32,2019-02-01,2019-03-01,205100.0,36892400,0.005559410610315404,TinyCD
20,Gunnedah_vickery,33,2019-03-01,2019-04-01,204400.0,36892400,0.005540436512669276,TinyCD
21,Gunnedah_vickery,34,2019-04-01,2019-05-01,154800.0,36892400,0.004195986165172231,TinyCD
22,Gunnedah_vickery,35,2019-05-01,2019-06-01,250300.0,36892400,0.006784595201179647,TinyCD
23,Gunnedah_vickery,36,2020-02-01,2020-03-01,227300.0,36892400,0.006161160564235452,TinyCD
24,Gunnedah_vickery,37,2020-11-01,2020-12-01,427600.0,36892400,0.011590463076405981,TinyCD
25,Werris Creek,72,2019-03-01,2019-04-01,572200.0,89015500,0.006428093983632064,TinyCD
26,Werris Creek,73,2019-07-01,2019-08-01,485800.0,89015500,0.0054574765069004836,TinyCD
27,Werris Creek,74,2019-11-01,2019-12-01,783000.0,89015500,0.008796220882879948,TinyCD
28,Werris Creek,75,2020-03-01,2020-04-01,498500.0,89015500,0.0056001482887811675,TinyCD
29,Guizhou_Xiuwen,21,2019-04-01,2019-10-01,320800.0,42801600,0.0074950469141340514,TinyCD
30,Guizhou_Xiuwen,22,2019-10-01,2019-12-01,110900.0,42801600,0.0025910246345930994,TinyCD
31,Guizhou_Xiuwen,23,2019-12-01,2020-04-01,187000.0,42801600,0.004368995551568166,TinyCD
32,Mianchi,43,2019-03-01,2019-04-01,896900.0,83148700,0.010786699010327281,TinyCD
33,Mianchi,44,2019-04-01,2019-05-01,1215600.0,83148700,0.014619591166187806,TinyCD
34,Mianchi,45,2019-05-01,2019-06-01,1335100.0,83148700,0.016056775391557535,TinyCD
35,Mianchi,46,2019-06-01,2019-07-01,1016800.0,83148700,0.012228693894191971,TinyCD
36,Mianchi,47,2020-02-01,2020-04-01,520600.0,83148700,0.0062610720311923095,TinyCD
37,Gunnedah_vickery,31,2019-01-01,2019-02-01,185000.0,36892400,0.005014582949333738,LSNet
38,Gunnedah_vickery,32,2019-02-01,2019-03-01,164000.0,36892400,0.004445360019949909,LSNet
39,Gunnedah_vickery,33,2019-03-01,2019-04-01,289800.0,36892400,0.007855276425496851,LSNet
40,Gunnedah_vickery,34,2019-04-01,2019-05-01,184900.0,36892400,0.00501187236395572,LSNet
41,Gunnedah_vickery,35,2019-05-01,2019-06-01,212200.0,36892400,0.005751862172154698,LSNet
42,Gunnedah_vickery,36,2020-02-01,2020-03-01,451600.0,36892400,0.012241003567130357,LSNet
43,Gunnedah_vickery,37,2020-11-01,2020-12-01,335100.0,36892400,0.009083171601739111,LSNet
44,Werris Creek,72,2019-03-01,2019-04-01,564700.0,89015500,0.006343838994332448,LSNet
45,Werris Creek,73,2019-07-01,2019-08-01,335200.0,89015500,0.003765636321764187,LSNet
46,Werris Creek,74,2019-11-01,2019-12-01,526300.0,89015500,0.0059124534491184115,LSNet
47,Werris Creek,75,2020-03-01,2020-04-01,318000.0,89015500,0.0035724115463037338,LSNet
48,Guizhou_Xiuwen,21,2019-04-01,2019-10-01,352100.0,42801600,0.008226327987738776,LSNet
49,Guizhou_Xiuwen,22,2019-10-01,2019-12-01,55500.0,42801600,0.0012966804979253112,LSNet
50,Guizhou_Xiuwen,23,2019-12-01,2020-04-01,327000.0,42801600,0.007639901312100482,LSNet
51,Mianchi,43,2019-03-01,2019-04-01,1233000.0,83148700,0.014828854810718628,LSNet
52,Mianchi,44,2019-04-01,2019-05-01,1092000.0,83148700,0.013133097691244721,LSNet
53,Mianchi,45,2019-05-01,2019-06-01,2960000.0,83148700,0.03559887286271463,LSNet
54,Mianchi,46,2019-06-01,2019-07-01,1607300.0,83148700,0.01933042849737879,LSNet
55,Mianchi,47,2020-02-01,2020-04-01,888300.0,83148700,0.01068326985268561,LSNet
56,Gunnedah_vickery,31,2019-01-01,2019-02-01,193100.0,36892400,0.005234140364953215,DDPMCD
57,Gunnedah_vickery,32,2019-02-01,2019-03-01,162600.0,36892400,0.004407411824657653,DDPMCD
58,Gunnedah_vickery,33,2019-03-01,2019-04-01,491100.0,36892400,0.013311684791447561,DDPMCD
59,Gunnedah_vickery,34,2019-04-01,2019-05-01,221800.0,36892400,0.006012078368444449,DDPMCD
60,Gunnedah_vickery,35,2019-05-01,2019-06-01,317700.0,36892400,0.008611529745963938,DDPMCD
61,Gunnedah_vickery,36,2020-02-01,2020-03-01,379600.0,36892400,0.010289382094957228,DDPMCD
62,Gunnedah_vickery,37,2020-11-01,2020-12-01,941700.0,36892400,0.025525582504797736,DDPMCD
63,Werris Creek,72,2019-03-01,2019-04-01,637000.0,89015500,0.007156057091180749,DDPMCD
64,Werris Creek,73,2019-07-01,2019-08-01,314500.0,89015500,0.003533092551297246,DDPMCD
65,Werris Creek,74,2019-11-01,2019-12-01,430900.0,89015500,0.0048407299852272915,DDPMCD
66,Werris Creek,75,2020-03-01,2020-04-01,549700.0,89015500,0.006175329015733215,DDPMCD
67,Guizhou_Xiuwen,21,2019-04-01,2019-10-01,740500.0,42801600,0.017300755111958433,DDPMCD
68,Guizhou_Xiuwen,22,2019-10-01,2019-12-01,118000.0,42801600,0.002756906283877238,DDPMCD
69,Guizhou_Xiuwen,23,2019-12-01,2020-04-01,416000.0,42801600,0.009719262831296026,DDPMCD
70,Mianchi,43,2019-03-01,2019-04-01,550900.0,83148700,0.006625479412185638,DDPMCD
71,Mianchi,44,2019-04-01,2019-05-01,808100.0,83148700,0.009718732824445842,DDPMCD
72,Mianchi,45,2019-05-01,2019-06-01,2522200.0,83148700,0.03033360713997934,DDPMCD
73,Mianchi,46,2019-06-01,2019-07-01,1377400.0,83148700,0.016565502527399707,DDPMCD
74,Mianchi,47,2020-02-01,2020-04-01,672800.0,83148700,0.008091527588525136,DDPMCD
