facility,index,predate,postdate,change_area,image_area,proportion,cumulative_area,cumulative_prop,model
Ubuntu_baseline,199,2020-11-07,2021-01-21,700,8523800,8.212299678547127e-05,226100,0.02652572796170722,TinyCD
Ubuntu_baseline,200,2021-01-21,2021-03-27,3900,8523800,0.00045754241066191134,229900,0.026971538515685494,TinyCD
Ubuntu_baseline,201,2021-03-27,2021-05-26,21700,8523800,0.0025458129003496093,250600,0.029400032849198714,TinyCD
Ubuntu_baseline,202,2021-05-26,2021-07-10,156600,8523800,0.018372087566578287,365800,0.04291513174875056,TinyCD
Ubuntu_baseline,203,2021-07-10,2021-09-03,39400,8523800,0.004622351533353669,402100,0.04717379572491143,TinyCD
Ubuntu_baseline,204,2021-09-03,2021-11-02,38600,8523800,0.004528496679884558,429100,0.05034139702949389,TinyCD
Amazon,0,2020-07-15,2020-11-02,100,169290000,5.9070234508831e-07,100,5.9070234508831e-07,LSNet
Amazon,1,2020-11-02,2021-03-24,38100,169290000,0.0002250575934786461,38200,0.0002256482958237344,LSNet
Amazon,2,2021-03-24,2021-05-23,465900,169290000,0.0027520822257664362,504100,0.002977730521590171,LSNet
Amazon,3,2021-05-23,2021-11-24,825500,169290000,0.004876247858703999,1239800,0.007323527674404868,LSNet
Amazon,4,2021-11-24,2022-01-18,2700,169290000,1.594896331738437e-05,1242500,0.007339476637722252,LSNet
Amazon,5,2022-01-18,2022-03-07,102500,169290000,0.0006054699037155178,1342800,0.007931951089845827,LSNet
Amazon,6,2022-03-07,2022-11-27,32200,169290000,0.0001902061551184358,1374900,0.008121566542619174,LSNet
Amazon_baseline,7,2020-03-22,2020-05-01,43600,166662000,0.00026160732500510016,43600,0.00026160732500510016,LSNet
Amazon_baseline,8,2020-05-01,2020-07-15,2900,166662000,1.7400487213641982e-05,46500,0.00027900781221874214,LSNet
Amazon_baseline,9,2020-07-15,2020-11-02,100,166662000,6.000168004704131e-07,46600,0.0002796078290192125,LSNet
Amazon_baseline,10,2020-11-02,2021-01-28,2400,166662000,1.4400403211289916e-05,49000,0.00029400823223050247,LSNet
Amazon_baseline,11,2021-01-28,2021-03-24,70200,166662000,0.00042121179393023005,119200,0.0007152200261607325,LSNet
Amazon_baseline,12,2021-03-24,2021-05-23,958200,166662000,0.005749360982107499,1077400,0.006464581008268231,LSNet
Amazon_baseline,13,2021-05-23,2021-07-27,1045900,166662000,0.0062755757161200515,2087200,0.012523550659418464,LSNet
Amazon_baseline,14,2021-07-27,2021-09-15,0,166662000,0.0,2087200,0.012523550659418464,LSNet
Amazon_baseline,15,2021-09-15,2021-11-24,8800,166662000,5.280147844139636e-05,2096000,0.01257635213785986,LSNet
Amazon_baseline,16,2021-11-24,2022-01-18,14100,166662000,8.460236886632826e-05,2110100,0.012660954506726189,LSNet
Amazon_baseline,17,2022-01-18,2022-03-07,1428700,166662000,0.008572440028320793,3533300,0.02120039361102111,LSNet
Amazon_baseline,18,2022-03-07,2022-07-07,5100,166662000,3.060085682399107e-05,3538400,0.0212309944678451,LSNet
Amazon_baseline,19,2022-07-07,2022-09-08,800,166662000,4.800134403763305e-06,3538700,0.02123279451824651,LSNet
Amazon_baseline,20,2022-09-08,2022-11-27,90600,166662000,0.0005436152212261944,3629100,0.021775209705871764,LSNet
Carrapateena,21,2019-01-25,2019-03-26,90200,4743000,0.019017499472907443,90200,0.019017499472907443,LSNet
Carrapateena,22,2019-03-26,2019-05-05,35600,4743000,0.007505798018131984,116900,0.02464684798650643,LSNet
Carrapateena,23,2019-05-05,2019-07-14,191500,4743000,0.0403752899009066,286100,0.06032047227493148,LSNet
Carrapateena,24,2019-07-14,2019-09-02,248500,4743000,0.052393000210837024,405300,0.08545224541429475,LSNet
Carrapateena,25,2019-09-02,2019-11-16,381700,4743000,0.08047649167193759,570600,0.12030360531309298,LSNet
Carrapateena,26,2019-11-16,2020-01-15,339100,4743000,0.07149483449293696,725400,0.15294117647058825,LSNet
Carrapateena,27,2020-01-15,2020-03-20,263100,4743000,0.05547122074636306,868600,0.18313303816150117,LSNet
Carrapateena,28,2020-03-20,2020-05-04,93500,4743000,0.01971326164874552,906900,0.1912080961416825,LSNet
Carrapateena,29,2020-05-04,2020-07-23,104100,4743000,0.021948134092346618,921400,0.19426523297491038,LSNet
Carrapateena,30,2020-07-23,2020-09-11,32000,4743000,0.006746784735399536,928400,0.19574109213577903,LSNet
Carrapateena,31,2020-09-11,2020-11-25,90300,4743000,0.019038583175205567,956000,0.20156019397006114,LSNet
Carrapateena_baseline,32,2019-01-25,2019-03-26,0,4781700,0.0,0,0.0,LSNet
Carrapateena_baseline,33,2019-03-26,2019-05-05,0,4781700,0.0,0,0.0,LSNet
Carrapateena_baseline,34,2019-05-05,2019-07-14,0,4781700,0.0,0,0.0,LSNet
Carrapateena_baseline,35,2019-07-14,2020-05-04,0,4781700,0.0,0,0.0,LSNet
Carrapateena_baseline,36,2020-05-04,2020-09-11,0,4781700,0.0,0,0.0,LSNet
Carrapateena_baseline,37,2020-09-11,2020-11-25,0,4781700,0.0,0,0.0,LSNet
Craters,38,2020-01-06,2020-03-11,28200,83030000,0.0003396362760448031,28200,0.0003396362760448031,LSNet
Craters,39,2020-03-11,2020-05-10,8500,83030000,0.0001023726363964832,36700,0.0004420089124412863,LSNet
Craters,40,2020-05-10,2020-07-09,0,83030000,0.0,36700,0.0004420089124412863,LSNet
Craters,41,2020-07-09,2020-09-07,0,83030000,0.0,36700,0.0004420089124412863,LSNet
Craters,42,2020-09-07,2020-11-01,0,83030000,0.0,36700,0.0004420089124412863,LSNet
Craters,43,2020-11-01,2021-01-15,177400,83030000,0.0021365771407924846,212200,0.002555702758039263,LSNet
Craters,44,2021-01-15,2021-03-06,259300,83030000,0.0031229676020715406,436600,0.00525834035890642,LSNet
Craters,45,2021-03-06,2021-05-05,156000,83030000,0.0018788389738648682,569100,0.006854149102733952,LSNet
Craters,46,2021-05-05,2021-07-24,0,83030000,0.0,569100,0.006854149102733952,LSNet
Craters,47,2021-07-24,2021-09-27,0,83030000,0.0,569100,0.006854149102733952,LSNet
Craters,48,2021-09-27,2021-11-21,3000,83030000,3.613151872817054e-05,572100,0.006890280621462122,LSNet
Craters,49,2021-11-21,2022-01-10,0,83030000,0.0,572100,0.006890280621462122,LSNet
Craters,50,2022-01-10,2022-03-11,1680300,83030000,0.02023726363964832,2223900,0.02678429483319282,LSNet
Craters,51,2022-03-11,2022-05-15,200,83030000,2.4087679152113693e-06,2224100,0.026786703601108033,LSNet
Craters,52,2022-05-15,2022-07-24,1700,83030000,2.047452727929664e-05,2225800,0.02680717812838733,LSNet
Craters,53,2022-07-24,2022-09-02,0,83030000,0.0,2225800,0.02680717812838733,LSNet
Craters,54,2022-09-02,2022-11-06,0,83030000,0.0,2225800,0.02680717812838733,LSNet
Craters_baseline,55,2020-03-11,2020-05-10,0,78234200,0.0,0,0.0,LSNet
Craters_baseline,56,2020-05-10,2020-11-01,2500,78234200,3.1955334112191345e-05,2500,3.1955334112191345e-05,LSNet
Craters_baseline,57,2020-11-01,2021-01-15,1284300,78234200,0.016416094240114937,1286800,0.016448049574227127,LSNet
Craters_baseline,58,2021-01-15,2022-05-15,496900,78234200,0.006351442208139151,1778500,0.022733024687412923,LSNet
Craters_baseline,59,2022-05-15,2022-07-24,0,78234200,0.0,1778500,0.022733024687412923,LSNet
Iluka Western Australia,60,2019-01-27,2019-03-23,1230300,19535500,0.0629776560620409,1230300,0.0629776560620409,LSNet
Iluka Western Australia,61,2019-03-23,2019-05-02,1509000,19535500,0.07724399170740447,2149300,0.11002021960021499,LSNet
Iluka Western Australia,62,2019-05-02,2019-07-16,2115900,19535500,0.10831051163266874,3143000,0.16088659107778147,LSNet
Iluka Western Australia,63,2019-07-16,2019-09-29,1398900,19535500,0.07160809807785826,3486400,0.17846484604949964,LSNet
Iluka Western Australia,64,2019-09-29,2019-11-13,1159300,19535500,0.0593432469094725,3687300,0.1887486882854291,LSNet
Iluka Western Australia,65,2019-11-13,2020-01-07,1281500,19535500,0.06559852576079445,3865900,0.19789101891428426,LSNet
Iluka Western Australia,66,2020-01-07,2020-03-22,1801800,19535500,0.09223209029715133,4324800,0.22138158736658903,LSNet
Iluka Western Australia,67,2020-03-22,2020-05-21,1900300,19535500,0.0972741931355737,4833900,0.2474418366563436,LSNet
Iluka Western Australia,68,2020-05-21,2020-07-20,1437500,19535500,0.07358398812418418,5133200,0.262762662844565,LSNet
Iluka Western Australia,69,2020-07-20,2020-09-23,1080300,19535500,0.055299326866473854,5248100,0.26864426300836936,LSNet
Iluka Western Australia,70,2020-09-23,2020-11-07,831100,19535500,0.042543062629571804,5330200,0.27284686852140977,LSNet
Iluka Western Australia_baseline,71,2019-01-27,2019-03-23,700,20520900,3.411156430760834e-05,700,3.411156430760834e-05,LSNet
Iluka Western Australia_baseline,72,2019-03-23,2019-05-02,2000,20520900,9.74616123074524e-05,2700,0.00013157317661506075,LSNet
Iluka Western Australia_baseline,73,2019-05-02,2019-07-16,0,20520900,0.0,2700,0.00013157317661506075,LSNet
Iluka Western Australia_baseline,74,2019-07-16,2019-09-29,0,20520900,0.0,2700,0.00013157317661506075,LSNet
Iluka Western Australia_baseline,75,2019-09-29,2019-11-13,0,20520900,0.0,2700,0.00013157317661506075,LSNet
Iluka Western Australia_baseline,76,2019-11-13,2020-01-07,14000,20520900,0.0006822312861521668,16700,0.0008138044627672275,LSNet
Iluka Western Australia_baseline,77,2020-01-07,2020-03-22,600,20520900,2.923848369223572e-05,17300,0.0008430429464594633,LSNet
Iluka Western Australia_baseline,78,2020-03-22,2020-05-21,9700,20520900,0.00047268881969114414,26600,0.001296239443689117,LSNet
Iluka Western Australia_baseline,79,2020-05-21,2020-07-20,0,20520900,0.0,26600,0.001296239443689117,LSNet
Iluka Western Australia_baseline,80,2020-07-20,2020-09-23,0,20520900,0.0,26600,0.001296239443689117,LSNet
Iluka Western Australia_baseline,81,2020-09-23,2020-11-07,0,20520900,0.0,26600,0.001296239443689117,LSNet
London,82,2020-01-19,2020-03-27,102600,26805800,0.00382752986294011,102600,0.00382752986294011,LSNet
London,83,2020-03-27,2020-05-21,124500,26805800,0.004644517231345455,219400,0.008184795827768617,LSNet
London,84,2020-05-21,2020-07-20,719500,26805800,0.02684120600765506,915300,0.034145595356228874,LSNet
London,85,2020-07-20,2020-09-20,97200,26805800,0.0036260809227853675,937600,0.034977504868349385,LSNet
London,86,2020-09-20,2020-11-04,6700,26805800,0.0002499459072290325,939700,0.035055846122854006,LSNet
London,87,2020-11-04,2021-01-21,2124400,26805800,0.07925150527124726,2958400,0.11036417491736863,LSNet
London,88,2021-01-21,2021-03-09,1196200,26805800,0.04462467078020428,3650500,0.1361832140805348,LSNet
London,89,2021-03-09,2021-07-22,263800,26805800,0.009841153780152056,3870100,0.144375470980161,LSNet
London,90,2021-07-22,2021-09-08,29000,26805800,0.0010818554193495439,3876500,0.14461422527960366,LSNet
London,91,2021-09-08,2021-11-02,5800,26805800,0.00021637108386990875,3876500,0.14461422527960366,LSNet
London,92,2021-11-02,2022-01-13,5600,26805800,0.00020891001201232568,3876700,0.14462168635146125,LSNet
London,93,2022-01-13,2022-03-19,211800,26805800,0.00790127509718046,4025100,0.15015780166978787,LSNet
London,94,2022-03-19,2022-05-08,117000,26805800,0.0043647270366860905,4094000,0.15272814092472525,LSNet
London,95,2022-05-08,2022-07-10,88700,26805800,0.003308985368838087,4127800,0.15398906206865678,LSNet
London,96,2022-07-10,2022-09-25,59800,26805800,0.002230860485417335,4142600,0.15454118138611794,LSNet
London,97,2022-09-25,2022-11-04,63300,26805800,0.0023614292429250386,4176200,0.15579464145819188,LSNet
London_baseline,98,2020-01-19,2020-03-27,29400,26998400,0.001088953419461894,29400,0.001088953419461894,LSNet
London_baseline,99,2020-03-27,2020-05-21,49000,26998400,0.0018149223657698233,77700,0.002877948322863577,LSNet
London_baseline,100,2020-05-21,2020-07-20,262900,26998400,0.00973761408083442,337400,0.012497036861443642,LSNet
London_baseline,101,2020-07-20,2020-09-20,17600,26998400,0.000651890482398957,353300,0.013085960649519971,LSNet
London_baseline,102,2020-09-20,2020-11-04,100,26998400,3.7039231954486193e-06,353400,0.01308966457271542,LSNet
London_baseline,103,2020-11-04,2021-01-21,1553600,26998400,0.057544150764489745,1864300,0.0690522401327486,LSNet
London_baseline,104,2021-01-21,2021-03-09,1046100,26998400,0.038746740547588004,2357700,0.08732739717909209,LSNet
London_baseline,105,2021-03-09,2021-07-22,118900,26998400,0.004403964679388408,2442100,0.09045350835605073,LSNet
London_baseline,106,2021-07-22,2021-09-08,1900,26998400,7.037454071352376e-05,2443200,0.09049425151120066,LSNet
London_baseline,107,2021-09-08,2021-11-02,1400,26998400,5.185492473628067e-05,2444400,0.09053869858954605,LSNet
London_baseline,108,2021-11-02,2022-01-13,300,26998400,1.1111769586345857e-05,2444400,0.09053869858954605,LSNet
London_baseline,109,2022-01-13,2022-03-19,464000,26998400,0.017186203626881592,2870400,0.10631741140215717,LSNet
London_baseline,110,2022-03-19,2022-05-08,59900,26998400,0.0022186499940737227,2916400,0.10802121607206353,LSNet
London_baseline,111,2022-05-08,2022-07-10,26500,26998400,0.000981539646793884,2930400,0.10853976531942634,LSNet
London_baseline,112,2022-07-10,2022-09-25,23600,26998400,0.0008741258741258741,2934300,0.10868421832404883,LSNet
London_baseline,113,2022-09-25,2022-11-04,41600,26998400,0.0015408320493066256,2962200,0.10971761289557899,LSNet
Meliadine,114,2019-07-21,2019-09-13,123000,22447200,0.005479525286004491,123000,0.005479525286004491,LSNet
Meliadine,115,2019-09-13,2020-07-12,341200,22447200,0.015200114045404327,415500,0.01851010371003956,LSNet
Meliadine,116,2020-07-12,2020-09-27,346800,22447200,0.015449588367368759,680600,0.030320039915891515,LSNet
Meliadine_baseline,117,2019-01-29,2019-03-12,0,21451300,0.0,0,0.0,LSNet
Meliadine_baseline,118,2019-03-12,2019-05-01,0,21451300,0.0,0,0.0,LSNet
Meliadine_baseline,119,2019-05-01,2019-07-21,0,21451300,0.0,0,0.0,LSNet
Meliadine_baseline,120,2019-07-21,2019-09-13,0,21451300,0.0,0,0.0,LSNet
Meliadine_baseline,121,2019-09-13,2019-11-17,0,21451300,0.0,0,0.0,LSNet
Meliadine_baseline,122,2019-11-17,2020-01-26,300,21451300,1.3985166400171551e-05,300,1.3985166400171551e-05,LSNet
Meliadine_baseline,123,2020-01-26,2020-03-04,0,21451300,0.0,300,1.3985166400171551e-05,LSNet
Meliadine_baseline,124,2020-03-04,2020-05-13,25200,21451300,0.0011747539776144104,25500,0.0011887391440145818,LSNet
Meliadine_baseline,125,2020-05-13,2020-07-12,0,21451300,0.0,25500,0.0011887391440145818,LSNet
Meliadine_baseline,126,2020-07-12,2020-09-27,0,21451300,0.0,25500,0.0011887391440145818,LSNet
Meliadine_baseline,127,2020-09-27,2020-11-12,0,21451300,0.0,25500,0.0011887391440145818,LSNet
Merthyr Tydfil,128,2021-01-09,2021-03-25,878900,18080800,0.04860957479757533,878900,0.04860957479757533,LSNet
Merthyr Tydfil,129,2021-03-25,2021-05-19,458800,18080800,0.025374983407813814,1129600,0.062475111720720324,LSNet
Merthyr Tydfil,130,2021-05-19,2021-07-18,179000,18080800,0.009900004424582984,1292000,0.07145701517631964,LSNet
Merthyr Tydfil,131,2021-07-18,2021-09-06,53700,18080800,0.002970001327374895,1338000,0.07400115039157559,LSNet
Merthyr Tydfil,132,2021-09-06,2021-11-25,166100,18080800,0.00918654041856555,1468900,0.08124087429759745,LSNet
Merthyr Tydfil,133,2021-11-25,2022-01-14,23000,18080800,0.0012720676076279811,1475500,0.0816059023936994,LSNet
Merthyr Tydfil,134,2022-01-14,2022-03-20,110500,18080800,0.006111455245343126,1535100,0.08490221671607451,LSNet
Merthyr Tydfil,135,2022-03-20,2022-05-14,314500,18080800,0.017394141852130438,1644100,0.09093071103048538,LSNet
Merthyr Tydfil,136,2022-05-14,2022-07-18,353800,18080800,0.01956771824255564,1750000,0.0967877527543029,LSNet
Merthyr Tydfil,137,2022-07-18,2022-09-16,204300,18080800,0.011299278792973762,1797700,0.09942591035794876,LSNet
Merthyr Tydfil,138,2022-09-16,2022-11-25,307700,18080800,0.01701805229857086,1969600,0.10893323304278572,LSNet
Merthyr Tydfil,139,2022-11-25,2023-01-19,680700,18080800,0.03764767045705942,2330300,0.12888257156762975,LSNet
Merthyr Tydfil,140,2023-01-19,2023-05-24,8000,18080800,0.0004424582983053847,2337600,0.1292863147648334,LSNet
Merthyr Tydfil_baseline,141,2021-01-09,2021-03-25,1253800,17366000,0.07219854888863296,1253800,0.07219854888863296,LSNet
Merthyr Tydfil_baseline,142,2021-03-25,2021-05-19,190500,17366000,0.01096971092940228,1414300,0.08144074628584591,LSNet
Merthyr Tydfil_baseline,143,2021-05-19,2021-07-18,24600,17366000,0.001416561096395255,1423700,0.08198203385926522,LSNet
Merthyr Tydfil_baseline,144,2021-07-18,2021-09-06,0,17366000,0.0,1423700,0.08198203385926522,LSNet
Merthyr Tydfil_baseline,145,2021-09-06,2021-11-25,12100,17366000,0.0006967637913163653,1431500,0.08243118737763445,LSNet
Merthyr Tydfil_baseline,146,2021-11-25,2022-01-14,40700,17366000,0.002343660025336865,1472200,0.08477484740297132,LSNet
Merthyr Tydfil_baseline,147,2022-01-14,2022-03-20,2900,17366000,0.00016699297477830243,1475100,0.08494184037774963,LSNet
Merthyr Tydfil_baseline,148,2022-03-20,2022-05-14,54400,17366000,0.0031325578717033282,1501400,0.08645629390763561,LSNet
Merthyr Tydfil_baseline,149,2022-05-14,2022-07-18,0,17366000,0.0,1501400,0.08645629390763561,LSNet
Merthyr Tydfil_baseline,150,2022-07-18,2022-09-16,0,17366000,0.0,1501400,0.08645629390763561,LSNet
Merthyr Tydfil_baseline,151,2022-09-16,2022-11-25,102900,17366000,0.005925371415409421,1600500,0.09216284694230105,LSNet
Merthyr Tydfil_baseline,152,2022-11-25,2023-01-19,1445500,17366000,0.08323736035932282,2369000,0.1364159852585512,LSNet
Merthyr Tydfil_baseline,153,2023-01-19,2023-05-24,159900,17366000,0.009207647126569157,2376200,0.13683058850627663,LSNet
MetCoal,154,2019-01-06,2019-05-01,281500,55820400,0.0050429592048785036,281500,0.0050429592048785036,LSNet
MetCoal,155,2019-05-01,2019-07-15,158500,55820400,0.0028394637086083226,392600,0.007033270990533927,LSNet
MetCoal,156,2019-07-15,2019-11-27,313700,55820400,0.0056198092453654935,604000,0.010820416908513734,LSNet
MetCoal,157,2019-11-27,2020-01-21,343000,55820400,0.006144706953013593,899600,0.016115971938574426,LSNet
MetCoal,158,2020-01-21,2020-05-20,17200,55820400,0.00030813107752721225,916700,0.016422311556348577,LSNet
MetCoal,159,2020-05-20,2020-07-24,205900,55820400,0.0036886156315612214,1047200,0.018760166534098646,LSNet
MetCoal,160,2020-07-24,2020-11-16,981400,55820400,0.01758138601658175,1968300,0.03526130231958209,LSNet
MetCoal_baseline,161,2019-01-06,2019-03-17,949100,51689700,0.0183614917478724,949100,0.0183614917478724,LSNet
MetCoal_baseline,162,2019-03-17,2019-05-01,1696600,51689700,0.032822786744747985,2563400,0.049592085076910875,LSNet
MetCoal_baseline,163,2019-05-01,2019-07-15,386300,51689700,0.007473442484672962,2910800,0.05631295983532503,LSNet
MetCoal_baseline,164,2019-07-15,2019-09-23,285400,51689700,0.005521409487770291,3138400,0.060716158151430555,LSNet
MetCoal_baseline,165,2019-09-23,2019-11-27,195000,51689700,0.0037725117383153703,3326100,0.06434744252723464,LSNet
MetCoal_baseline,166,2019-11-27,2020-01-21,506000,51689700,0.00978918430557732,3793500,0.07338986297076594,LSNet
MetCoal_baseline,167,2020-01-21,2020-03-11,675900,51689700,0.013076106071422353,4443900,0.0859726405841009,LSNet
MetCoal_baseline,168,2020-03-11,2020-05-20,13800,51689700,0.00026697775378847234,4451700,0.08612354105363351,LSNet
MetCoal_baseline,169,2020-05-20,2020-07-24,109600,51689700,0.0021203450590736644,4545500,0.08793821593083341,LSNet
MetCoal_baseline,170,2020-07-24,2020-11-16,1471800,51689700,0.028473757827961858,5888600,0.11392211601150713,LSNet
Ubuntu,171,2019-01-12,2019-03-28,88100,8738100,0.01008228333390554,88100,0.01008228333390554,LSNet
Ubuntu,172,2019-03-28,2019-05-17,29400,8738100,0.0033645758231194423,100500,0.011501356130051155,LSNet
Ubuntu,173,2019-05-17,2019-07-16,23800,8738100,0.002723704237763358,114700,0.01312642336434694,LSNet
Ubuntu,174,2019-07-16,2019-09-19,100800,8738100,0.011535688536409516,213900,0.02447900573351186,LSNet
Ubuntu,175,2019-09-19,2019-11-28,339000,8738100,0.03879561918494867,514500,0.05888007690459024,LSNet
Ubuntu,176,2019-11-28,2020-01-27,288400,8738100,0.03300488664583834,668800,0.07653837790824092,LSNet
Ubuntu,177,2020-01-27,2020-03-07,288000,8738100,0.03295911010402719,799400,0.09148441880958103,LSNet
Ubuntu,178,2020-03-07,2020-05-21,425800,8738100,0.04872912875796798,977400,0.11185497991554227,LSNet
Ubuntu,179,2020-05-21,2020-07-20,338100,8738100,0.038692621965873586,1026800,0.11750838282921916,LSNet
Ubuntu,180,2020-07-20,2020-09-18,368100,8738100,0.04212586260170975,1095400,0.1253590597498312,LSNet
Ubuntu,181,2020-09-18,2020-11-07,769000,8738100,0.08800540163193371,1277100,0.14615305386754557,LSNet
Ubuntu,182,2020-11-07,2021-01-21,260800,8738100,0.029846305260869066,1315900,0.150593378423227,LSNet
Ubuntu,183,2021-01-21,2021-03-27,245700,8738100,0.028118240807498196,1341500,0.15352307709914054,LSNet
Ubuntu,184,2021-03-27,2021-05-26,123800,8738100,0.014167839690550577,1371400,0.15694487359952392,LSNet
Ubuntu,185,2021-05-26,2021-07-10,208600,8738100,0.023872466554514138,1449700,0.1659056316590563,LSNet
Ubuntu,186,2021-07-10,2021-09-03,263600,8738100,0.030166741053547108,1519400,0.173882194069649,LSNet
Ubuntu,187,2021-09-03,2021-11-02,778900,8738100,0.08913837104175965,1843000,0.21091541639486844,LSNet
Ubuntu_baseline,188,2019-01-12,2019-03-28,0,8523800,0.0,0,0.0,LSNet
Ubuntu_baseline,189,2019-03-28,2019-05-17,0,8523800,0.0,0,0.0,LSNet
Ubuntu_baseline,190,2019-05-17,2019-07-16,0,8523800,0.0,0,0.0,LSNet
Ubuntu_baseline,191,2019-07-16,2019-09-19,0,8523800,0.0,0,0.0,LSNet
Ubuntu_baseline,192,2019-09-19,2019-11-28,0,8523800,0.0,0,0.0,LSNet
Ubuntu_baseline,193,2019-11-28,2020-01-27,0,8523800,0.0,0,0.0,LSNet
Ubuntu_baseline,194,2020-01-27,2020-03-07,200,8523800,2.3463713367277507e-05,200,2.3463713367277507e-05,LSNet
Ubuntu_baseline,195,2020-03-07,2020-05-21,0,8523800,0.0,200,2.3463713367277507e-05,LSNet
Ubuntu_baseline,196,2020-05-21,2020-07-20,0,8523800,0.0,200,2.3463713367277507e-05,LSNet
Ubuntu_baseline,197,2020-07-20,2020-09-18,0,8523800,0.0,200,2.3463713367277507e-05,LSNet
Ubuntu_baseline,198,2020-09-18,2020-11-07,0,8523800,0.0,200,2.3463713367277507e-05,LSNet
Ubuntu_baseline,199,2020-11-07,2021-01-21,0,8523800,0.0,200,2.3463713367277507e-05,LSNet
Ubuntu_baseline,200,2021-01-21,2021-03-27,0,8523800,0.0,200,2.3463713367277507e-05,LSNet
Ubuntu_baseline,201,2021-03-27,2021-05-26,0,8523800,0.0,200,2.3463713367277507e-05,LSNet
Ubuntu_baseline,202,2021-05-26,2021-07-10,0,8523800,0.0,200,2.3463713367277507e-05,LSNet
Ubuntu_baseline,203,2021-07-10,2021-09-03,0,8523800,0.0,200,2.3463713367277507e-05,LSNet
Ubuntu_baseline,204,2021-09-03,2021-11-02,0,8523800,0.0,200,2.3463713367277507e-05,LSNet
Amazon,0,2020-07-15,2020-11-02,21100,169290000,0.0001246381948136334,21100,0.0001246381948136334,DDPMCD
Amazon,1,2020-11-02,2021-03-24,908800,169290000,0.005368302912162561,929900,0.005492941106976195,DDPMCD
